year,month,Luxury,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,basement,yr_built,yr_renovated,lat,long,price
2014,10,1,3.0000000000000004,3.5,3220.0000000000005,3960.0,2.0,0,1,B,2760.0,1,1991.0,0.0,47.5909,-122.384,1260000
2014,10,0,3.0000000000000004,2.5,3070.0000000000005,5871.0,3.0,0,0,C,2510.0,1,1927.9999999999998,0.0,47.5007,-122.223,340500
2014,9,1,4.0,3.5,2660.0000000000005,5690.0,2.0,0,0,B,1919.9999999999998,1,2014.0,0.0,47.477500000000006,-122.122,549995
2014,9,1,5.0,3.5,4180.0,17841.0,2.0,0,1,B,3160.0,1,1990.0,0.0,47.5618,-122.037,1020000
2014,12,1,4.0,3.0,1780.0,7259.999999999999,1.0,0,0,C,1780.0,0,1963.9999999999998,0.0,47.627,-122.114,538200
2014,8,1,3.0000000000000004,0.0,2020.0,9718.0,1.0,0,0,B,2020.0,0,1956.0,0.0,47.574,-122.21,677500
2014,11,0,3.0000000000000004,3.0,1890.0000000000005,2614.0,2.0,0,0,C,1890.0,0,1978.9999999999998,0.0,47.610200000000006,-122.114,462000
2014,10,1,3.0000000000000004,3.0,2480.0,3240.0,1.5,0,0,B,1890.0,1,1928.9999999999998,0.0,47.639900000000004,-122.311,690000
2014,5,0,4.0,1.0,1449.9999999999998,8960.0,1.0,0,0,B,1450.0,0,1942.9999999999998,0.0,47.4972,-122.348,244000
2014,11,0,3.0000000000000004,2.5,1610.0000000000002,7187.0,2.0,0,0,B,1610.0000000000002,0,1988.0000000000002,0.0,47.3764,-122.11699999999999,269950
2014,5,1,2.0,1.0,1770.0000000000002,8640.0,1.5,0,0,B,1520.0,1,1949.0,0.0,47.6926,-122.36300000000001,585000
2014,8,0,2.0,1.0,1100.0,17817.0,1.0,0,0,B,620.0,1,1980.0000000000002,0.0,47.7728,-121.9,325000
2014,7,0,2.0,1.0,680.0,2550.0,1.0,0,0,C,680.0,0,1901.0000000000002,0.0,47.67669999999999,-122.388,365000
2014,6,0,2.0,1.0,1220.0,17172.0,1.0,0,0,C,1220.0,0,1947.0,0.0,47.6934,-122.163,370000
2014,9,0,6.000000000000001,4.5,3500.0,8504.0,2.0,0,0,B,3500.0,0,1980.0000000000002,0.0,47.7351,-122.295,350000
2014,7,1,3.0000000000000004,3.0,2680.0000000000005,20104.0,1.0,0,0,A,1820.0,1,1963.9999999999998,0.0,47.6304,-122.234,1320000
2014,12,1,3.0000000000000004,3.5,1970.0000000000005,5079.0,2.0,0,0,B,1680.0,1,2006.9999999999998,0.0,47.5816,-122.296,590000
2014,7,1,4.0,2.5,2610.0,5140.0,2.0,0,0,B,2609.9999999999995,0,2006.0,0.0,47.6951,-122.346,674600
2014,7,0,3.0000000000000004,2.5,1500.0,4445.0,2.0,0,0,B,1500.0000000000002,0,1996.0,0.0,47.5682,-122.005,457500
2014,6,1,4.0,2.5,4290.0,27702.0,2.0,0,0,B,4290.0,0,2004.0,0.0,47.3585,-121.988,792500
2014,6,0,3.0000000000000004,2.5,1560.0,4200.0,2.0,0,0,B,1560.0,0,2003.0,0.0,47.3838,-122.026,269000
2014,12,1,3.0000000000000004,2.0,3000.0,5413.0,2.0,0,0,C,1900.0,1,1963.0,0.0,47.6962,-122.312,523000
2014,9,0,4.0,2.5,3050.0,27702.0,1.0,0,0,C,1550.0,1,1983.0,0.0,47.3626,-122.209,465000
2014,8,0,3.0000000000000004,2.5,2460.0,5027.0,2.0,0,0,B,2460.0,0,2002.0000000000002,0.0,47.372,-122.102,305000
2014,8,0,3.0000000000000004,1.5,1250.0,7200.0,1.0,0,0,C,1250.0,0,1978.0,0.0,47.3678,-122.282,165000
2014,8,0,2.0,2.0,1250.0,7680.000000000001,1.0,0,0,B,1250.0,0,1921.9999999999998,1968.0,47.5242,-122.371,400000
2014,5,0,6.000000000000001,2.5,3206.0000000000005,5793.0,2.0,0,0,B,3206.0,0,2012.0,0.0,47.369,-122.287,375000
2014,11,1,3.0000000000000004,2.0,1390.0,2688.0,1.5,0,0,A,1390.0,0,1914.9999999999998,0.0,47.6783,-122.366,550000
2014,7,0,4.0,2.5,2230.0,7200.0,1.0,0,0,C,1300.0,1,1963.0,0.0,47.7648,-122.33000000000001,400000
2014,8,0,1.0,2.0,1010.0,10900.0,1.0,0,0,C,1010.0,0,1968.0,0.0,47.7391,-121.982,283700
2014,12,0,4.0,1.5,1780.0,7914.000000000001,1.5,0,0,C,1780.0,0,1962.0,0.0,47.5142,-122.163,372000
2014,9,1,4.0,3.5,2970.0,6587.0,2.0,0,0,B,2260.0,1,2014.0,0.0,47.4776,-122.122,549995
2014,8,0,3.0000000000000004,2.5,1640.0,7668.0,2.0,0,0,B,1640.0,0,1991.0,0.0,47.3505,-122.027,265000
2014,9,1,3.0000000000000004,2.5,2160.0,15360.000000000002,1.0,0,0,B,1410.0,1,1964.9999999999998,2000.0,47.6232,-122.138,550000
2014,6,0,4.0,2.0,2160.0,4333.0,1.0,0,0,C,1260.0000000000002,1,1942.0,0.0,47.6893,-122.388,450000
2014,7,0,3.0000000000000004,2.0,1240.0,11172.0,1.0,0,0,B,999.9999999999999,1,1984.0,0.0,47.6364,-122.037,401000
2014,11,0,3.0000000000000004,2.0,1140.0,8263.0,1.0,0,0,A,1140.0,0,1949.9999999999998,0.0,47.7407,-122.327,310000
2014,7,1,4.0,3.0,5470.0,18200.0,2.0,1,1,B,3730.0,1,1992.0,0.0,47.531600000000005,-122.263,1612500
2014,5,1,4.0,2.5,1890.0000000000005,5940.0,1.0,0,1,B,1470.0,1,1963.0,0.0,47.63159999999999,-122.303,940000
2014,9,0,3.0000000000000004,2.5,1860.0,5025.0,2.0,0,0,B,1860.0,0,2010.0000000000002,0.0,47.3557,-122.059,294900
2014,11,0,3.0000000000000004,2.0,1420.0,1361.0,2.0,0,0,B,959.9999999999999,1,2014.0,0.0,47.5684,-122.314,294000
2014,9,0,4.0,1.5,1799.9999999999998,8786.0,1.0,0,0,B,1330.0,1,1966.0000000000002,0.0,47.4982,-122.345,272750
2014,12,1,3.0000000000000004,3.5,3490.0,4000.0,2.0,0,0,B,2570.0,1,2009.0000000000002,0.0,47.6385,-122.281,1620000
2014,11,1,2.0,1.0,1260.0,5100.0,1.5,0,0,C,1120.0,1,1925.0,0.0,47.680499999999995,-122.384,528000
2014,7,1,3.0000000000000004,2.5,2320.0,7609.0,2.0,0,0,B,2320.0,0,2003.0,0.0,47.53909999999999,-122.069,600000
2014,11,0,3.0000000000000004,2.0,1660.0,8208.0,1.0,0,0,C,1660.0,0,1964.9999999999998,0.0,47.5919,-122.15399999999998,490000
2014,11,0,4.0,2.5,2300.0,27702.0,2.0,0,0,B,2300.0,0,1988.0000000000002,0.0,47.3412,-122.108,392000
2014,5,0,3.0000000000000004,3.0,1720.0,27702.0,1.0,0,0,C,1720.0000000000002,0,1957.9999999999998,0.0,47.4375,-122.176,326000
2014,7,1,5.0,2.0,1900.0000000000002,5470.0,1.0,0,0,B,1180.0,1,1930.0000000000002,1965.0,47.666599999999995,-122.303,667000
2014,8,0,2.0,1.0,770.0,5200.0,1.0,0,0,A,770.0,0,1969.0,0.0,47.3627,-122.087,176000
2014,5,0,3.0000000000000004,2.5,1410.0,1377.0,2.0,0,0,B,1290.0,1,2005.0,0.0,47.5342,-122.067,377500
2014,9,1,3.0000000000000004,2.0,2870.0,27702.0,1.0,0,0,C,1349.9999999999998,1,1980.0000000000002,0.0,47.4834,-122.001,560000
2014,9,1,3.0000000000000004,3.0,2050.0000000000005,3320.0,1.5,0,0,C,1580.0,1,1927.0,0.0,47.67190000000001,-122.301,613200
2014,8,0,3.0000000000000004,1.0,1130.0,9147.0,1.0,0,0,A,1129.9999999999998,0,1952.0000000000002,0.0,47.7006,-122.197,426000
2014,8,0,6.000000000000001,2.5,2420.0,11662.0,1.0,0,1,C,1420.0,1,1964.9999999999998,0.0,47.445899999999995,-122.278,376000
2014,8,0,4.0,2.0,2360.0000000000005,7439.999999999999,1.0,0,0,B,1180.0,1,1955.0,0.0,47.5044,-122.245,300000
2014,7,1,3.0000000000000004,2.5,2550.0,4954.0,1.5,0,0,C,1850.0,1,1924.0,0.0,47.5758,-122.287,675000
2014,11,0,3.0000000000000004,2.5,1790.0,11393.0,1.0,0,0,B,1790.0,0,1978.0,0.0,47.6297,-122.099,493000
2014,12,0,4.0,3.0,2400.0,3844.0,1.0,0,0,A,1200.0,1,1974.0000000000002,0.0,47.70270000000001,-122.347,403500
2014,11,0,2.0,1.0,970.0,8874.0,1.0,0,0,B,970.0000000000001,0,1968.0,0.0,47.4943,-122.178,210000
2014,9,0,0.0,2.5,1810.0000000000005,5669.0,2.0,0,0,B,1809.9999999999998,0,2003.0,0.0,47.34930000000001,-122.053,240000
2014,7,1,4.0,2.0,2150.0,9000.0,1.0,0,0,C,1110.0,1,1966.0000000000002,0.0,47.68119999999999,-122.113,550000
2014,8,0,5.0,2.5,2990.0000000000005,7291.999999999999,2.0,0,0,C,2990.0,0,1990.0,0.0,47.3604,-122.091,339950
2014,8,0,2.0,0.0,1130.0,11429.0,1.0,0,0,B,1129.9999999999998,0,1956.0,0.0,47.4526,-122.284,204950
2014,8,1,3.0000000000000004,2.5,1480.0,1026.0,3.0,0,0,B,1480.0000000000002,0,2014.0,0.0,47.6536,-122.354,580000
2014,11,1,5.0,0.0,3369.9999999999995,4850.0,2.0,0,0,B,3370.0,0,2006.9999999999998,0.0,47.5078,-122.169,540000
2014,6,0,4.0,2.5,2550.0,4770.0,2.0,0,0,B,2550.0,0,2005.0,0.0,47.3526,-122.0,371000
2014,7,0,3.0000000000000004,2.0,1790.0,7485.0,1.0,0,0,C,1330.0,1,1978.9999999999998,0.0,47.3118,-122.34,263000
2014,6,0,2.0,0.0,1370.0,5125.0,1.0,0,0,A,1370.0000000000002,0,1944.0000000000002,0.0,47.6926,-122.346,409950
2014,8,1,5.0,4.0,4960.0,13990.000000000002,2.0,0,1,B,3760.0,1,2000.9999999999998,0.0,47.5491,-122.137,1355000
2014,11,1,3.0000000000000004,2.0,1280.0,960.0000000000001,2.0,0,0,B,1039.9999999999998,1,2014.0,0.0,47.602,-122.311,549900
2014,8,1,3.0000000000000004,3.5,1510.0,1125.0,3.0,0,0,B,1510.0,0,2006.0,0.0,47.6711,-122.39,530000
2014,8,1,3.0000000000000004,2.5,3440.0,18167.0,2.0,0,0,B,3440.0000000000005,0,1991.0,0.0,47.2909,-122.342,610000
2014,11,0,10.0,3.0,2580.0000000000005,5511.0,2.0,0,0,B,2580.0,0,1999.0,0.0,47.4286,-122.185,370000
2014,10,0,3.0000000000000004,2.5,2690.0,8577.0,2.0,0,0,B,2690.0,0,1987.0000000000002,0.0,47.3026,-122.351,340000
2014,12,0,3.0000000000000004,2.0,1900.0000000000002,7076.0,1.0,0,0,B,1129.9999999999998,1,1977.0,0.0,47.7569,-122.326,315000
2014,12,0,3.0000000000000004,1.5,1310.0,10491.0,1.0,0,0,C,1310.0,0,1969.0,0.0,47.3682,-122.148,225000
2014,5,0,2.0,1.0,1270.0,3008.0,1.0,0,0,C,650.0,1,1923.0000000000002,0.0,47.5351,-122.279,235000
2014,10,1,3.0000000000000004,1.0,1340.0,4000.0,1.5,0,0,C,1340.0,0,1927.0,0.0,47.6652,-122.288,621000
2014,9,0,2.0,1.0,840.0,10465.0,1.0,0,0,B,840.0,0,1951.0000000000002,0.0,47.75500000000001,-122.317,295000
2014,9,1,4.0,2.5,3449.9999999999995,17400.0,1.5,0,0,C,2180.0,1,1963.9999999999998,0.0,47.5969,-122.206,1388000
2014,11,0,1.0,1.0,560.0,5700.0,1.0,0,0,B,560.0,0,1947.0,0.0,47.51100000000001,-122.359,106000
2014,12,0,3.0000000000000004,2.0,1360.0,2500.0,1.0,0,0,B,729.9999999999999,1,1985.9999999999998,0.0,47.6753,-122.36300000000001,499950
2014,10,0,2.0,1.0,1060.0,16988.0,1.0,0,0,B,1059.9999999999998,0,1954.0,0.0,47.430499999999995,-122.157,151600
2014,11,0,3.0000000000000004,1.0,1320.0,11090.0,1.0,0,0,B,1320.0,0,1955.0,0.0,47.7748,-122.30400000000002,275000
2014,8,0,3.0000000000000004,1.0,1150.0,4681.0,1.0,0,0,B,1149.9999999999998,0,1955.0,0.0,47.7284,-122.336,358000
2014,6,1,4.0,2.5,2300.0,7989.0,2.0,0,0,B,2300.0,0,1990.0,0.0,47.6273,-122.034,560000
2014,9,0,3.0000000000000004,1.5,1790.0,27702.0,2.0,0,1,B,1790.0,0,1987.0000000000002,0.0,47.2309,-122.009,475000
2014,5,1,4.0,3.5,4380.0,27702.0,1.0,0,0,B,4380.0,0,2000.9999999999998,0.0,47.6587,-122.009,1300000
2014,7,1,2.0,2.5,2290.0000000000005,9772.0,1.0,0,0,B,2290.0,0,2006.9999999999998,0.0,47.7199,-122.02500000000002,737000
2014,9,1,4.0,2.5,2190.0,4104.0,2.0,0,0,A,1410.0,1,1927.9999999999998,0.0,47.6419,-122.306,808000
2014,10,0,3.0000000000000004,1.0,860.0,6664.0,1.0,0,0,B,860.0000000000001,0,1944.0000000000002,0.0,47.4931,-122.247,219900
2014,10,0,3.0000000000000004,1.5,1610.0000000000002,10291.0,1.0,0,0,C,1610.0000000000002,0,1961.0,0.0,47.2025,-121.999,262500
2014,5,0,3.0000000000000004,1.0,1370.0,7500.000000000001,1.0,0,0,B,1370.0000000000002,0,1960.0,0.0,47.6499,-121.91499999999999,307000
2014,8,1,4.0,2.5,4010.0,27702.0,2.0,0,0,C,4010.0000000000005,0,1990.0,0.0,47.7139,-122.106,1325000
2014,12,0,4.0,1.0,1190.0,7620.0,1.5,0,0,B,1189.9999999999998,0,1926.0,0.0,47.5281,-122.348,312000
2014,6,1,4.0,2.5,3340.0,12248.0,2.0,0,1,B,2470.0,1,1998.0,0.0,47.5858,-122.379,870000
2014,5,0,3.0000000000000004,2.5,2450.0000000000005,27702.0,1.0,0,0,C,2450.0,0,1978.0,2000.0,47.354899999999994,-122.111,450000
2014,10,0,3.0000000000000004,2.5,2140.0000000000005,7641.0,1.0,0,0,B,1290.0,1,1978.9999999999998,0.0,47.505300000000005,-122.186,339950
2014,5,1,5.0,4.5,4270.0,8076.0,2.0,0,0,B,3399.9999999999995,1,2006.9999999999998,0.0,47.699,-122.206,1532500
2014,7,0,4.0,2.5,2340.0,27702.0,1.0,0,0,C,2340.0,0,1982.0,0.0,47.2953,-122.083,404950
2014,5,0,3.0000000000000004,2.5,2090.0,4700.0,2.0,0,0,B,2090.0,0,2002.0000000000002,0.0,47.3724,-122.104,289000
2014,7,0,3.0000000000000004,2.5,1350.0,874.0,3.0,0,0,B,1270.0,1,2006.0,0.0,47.549,-122.387,389500
2014,12,1,3.0000000000000004,2.5,1240.0,1250.0,3.0,0,0,B,1239.9999999999998,0,2014.0,0.0,47.6748,-122.377,529950
2014,7,1,5.0,2.0,2310.0,13430.0,1.5,0,0,C,2310.0,0,1966.0000000000002,0.0,47.63949999999999,-122.203,850000
2014,7,0,4.0,2.5,2540.0,5001.0,2.0,0,0,B,2540.0,0,2005.0,0.0,47.5423,-122.302,487000
2014,12,1,3.0000000000000004,2.5,1720.0,5234.0,2.0,0,0,B,1239.9999999999998,1,2011.0,0.0,47.5547,-122.278,608000
2014,6,0,4.0,2.0,2030.0,27702.0,1.0,0,0,C,2029.9999999999998,0,1969.0,0.0,47.164699999999996,-121.973,335000
2014,11,0,1.0,1.0,1230.0,9300.0,1.5,0,0,C,1230.0,0,1918.0,0.0,47.7055,-122.348,349950
2014,6,0,2.0,1.0,1320.0,9967.0,1.0,0,0,B,940.0,1,1919.0,0.0,47.5693,-122.296,255000
2014,11,1,5.0,2.5,2090.0,8712.0,1.0,0,0,B,1420.0,1,1966.0000000000002,0.0,47.5968,-122.127,555000
2014,12,1,4.0,2.5,3180.0,10319.0,2.0,0,0,C,3179.9999999999995,0,1985.9999999999998,0.0,47.5372,-122.232,1227500
2014,9,1,3.0000000000000004,3.0,4610.0,8400.0,2.0,0,1,B,2790.0,1,1947.0,1999.0,47.58540000000001,-122.292,1245000
2014,12,0,3.0000000000000004,2.0,1980.0000000000002,11274.0,1.0,0,0,C,1480.0000000000002,1,1968.0,0.0,47.447399999999995,-122.167,299950
2014,7,1,2.0,1.0,1240.0,27702.0,1.0,0,0,B,1239.9999999999998,0,1962.0,0.0,47.597,-122.059,505000
2014,5,0,3.0000000000000004,2.5,1770.0000000000002,2875.0,2.0,0,0,B,1770.0,0,1990.0,0.0,47.5631,-122.397,439950
2014,10,0,4.0,2.5,2420.0,9147.0,2.0,0,0,B,2420.0,0,1998.0,0.0,47.3221,-122.322,389000
2014,7,0,3.0000000000000004,1.0,1590.0,11200.0,1.0,0,0,C,1589.9999999999998,0,1961.0,0.0,47.2894,-122.188,247200
2014,12,0,2.0,1.0,1449.9999999999998,3090.0,2.0,0,0,B,1450.0,0,1919.0,1987.0,47.6853,-122.35599999999998,499000
2014,6,1,3.0000000000000004,2.5,2200.0000000000005,20000.0,1.0,0,1,B,1400.0,1,1952.0000000000002,0.0,47.58090000000001,-122.191,1100000
2014,5,1,3.0000000000000004,2.0,2720.0,27702.0,1.5,0,0,B,2720.0,0,1988.0000000000002,0.0,47.7092,-121.892,535000
2014,9,1,2.0,2.0,1510.0,5133.0,1.5,0,0,B,1510.0,0,1939.0,0.0,47.6415,-122.401,535000
2014,11,1,5.0,4.0,2979.9999999999995,4500.0,1.5,0,0,B,2070.0,1,1920.9999999999998,0.0,47.6736,-122.32299999999998,842500
2014,11,0,3.0000000000000004,2.5,1940.0,14952.0,2.0,0,0,B,1940.0000000000002,0,1993.9999999999998,0.0,47.3777,-122.165,297000
2014,5,1,4.0,2.5,3030.0,12590.0,1.5,0,0,C,3030.0,0,1988.0000000000002,0.0,47.5806,-122.193,1050000
2014,11,1,4.0,5.5,6110.0,10369.0,2.0,0,0,B,5399.999999999999,0,2005.0,0.0,47.5285,-122.135,1320000
2014,11,1,4.0,2.5,4760.0,8036.000000000001,2.5,0,0,A,3390.0,1,1916.0000000000002,0.0,47.6415,-122.285,2250000
2014,6,1,3.0000000000000004,2.0,1569.9999999999998,6999.999999999999,2.0,0,1,C,1050.0,1,1970.9999999999998,0.0,47.6061,-122.28599999999999,765000
2014,9,1,5.0,3.0,2200.0000000000005,6380.0,1.0,0,0,B,1440.0,1,1987.0000000000002,0.0,47.7033,-122.322,559900
2014,11,0,4.0,3.0,2910.0000000000005,7712.000000000001,1.0,0,0,B,1600.0,1,1998.0,0.0,47.28419999999999,-122.19800000000001,292000
2014,11,0,3.0000000000000004,2.0,1670.0,4438.0,1.0,0,0,B,1670.0,0,2014.0,0.0,47.1948,-121.97399999999999,249950
2014,7,0,3.0000000000000004,1.0,890.0,7110.0,1.0,0,0,B,890.0,0,1956.9999999999998,0.0,47.49710000000001,-122.261,169000
2014,10,1,3.0000000000000004,2.0,1590.0,2500.0,1.5,0,0,C,1189.9999999999998,1,1908.0000000000002,0.0,47.6668,-122.299,556000
2014,10,1,3.0000000000000004,3.0,3160.0,9072.0,2.0,0,0,B,3160.0,0,2005.0,0.0,47.514700000000005,-122.177,553000
2014,10,1,5.0,2.5,2820.0000000000005,14061.999999999998,2.0,0,0,C,2380.0,1,1960.0,0.0,47.7081,-122.215,669950
2014,9,0,2.0,1.0,840.0,7869.999999999999,1.0,0,0,B,840.0,0,1949.0,0.0,47.7389,-122.326,251000
2014,6,0,3.0000000000000004,0.0,1260.0,8092.0,1.0,0,0,B,1260.0000000000002,0,1985.9999999999998,0.0,47.3635,-122.054,242000
2014,7,0,4.0,2.0,2100.0,13468.0,1.0,0,0,A,1050.0,1,1962.0,0.0,47.7139,-122.292,475000
2014,5,1,3.0000000000000004,2.5,2970.0,11985.0,1.0,0,0,B,1770.0,1,1995.0000000000002,0.0,47.6359,-122.052,525000
2014,10,0,2.0,2.0,860.0,5535.0,1.0,0,0,B,860.0000000000001,0,1948.0,0.0,47.6901,-122.331,442000
2014,12,0,3.0000000000000004,2.0,1350.0,7686.000000000001,1.0,0,0,B,1349.9999999999998,0,1987.0000000000002,0.0,47.361700000000006,-122.052,261000
2014,5,0,3.0000000000000004,2.0,1650.0000000000002,12940.0,1.0,0,0,C,1650.0,0,1961.0,0.0,47.76290000000001,-122.268,438000
2014,6,1,4.0,2.0,3139.9999999999995,10437.0,1.0,0,0,C,2040.0,1,1959.0000000000002,0.0,47.5786,-122.229,925000
2014,5,0,4.0,2.5,2860.0,3345.0,2.0,0,0,B,2190.0,1,2004.0,0.0,47.7735,-122.158,499950
2014,12,1,3.0000000000000004,2.5,2130.0000000000005,27702.0,2.0,0,0,B,2130.0,0,1985.9999999999998,0.0,47.7754,-122.032,515000
2014,9,0,4.0,2.0,1830.0000000000002,11090.0,1.0,0,0,B,1059.9999999999998,1,1962.0,0.0,47.7333,-122.246,383000
2014,7,1,5.0,2.5,2780.0,12335.0,1.0,0,0,C,1589.9999999999998,1,1968.0,0.0,47.568099999999994,-122.12800000000001,582000
2014,5,0,3.0000000000000004,2.0,1370.0,5858.0,1.0,0,0,B,1370.0000000000002,0,1987.0000000000002,0.0,47.3815,-122.313,257950
2014,10,1,4.0,3.0,2550.0,3783.9999999999995,1.5,0,0,C,1750.0,1,1899.9999999999998,0.0,47.6559,-122.338,850000
2014,9,0,2.0,1.0,670.0,4640.0,1.0,0,0,B,670.0,0,1942.9999999999998,0.0,47.53,-122.351,250000
2014,8,1,3.0000000000000004,2.0,2130.0000000000005,4000.0,2.0,0,0,B,2130.0,0,1908.0000000000002,0.0,47.6741,-122.32299999999998,645000
2014,7,1,2.0,1.0,1420.0,5332.0,1.0,0,0,B,1070.0,1,1953.0,0.0,47.6694,-122.275,641000
2014,5,1,4.0,2.0,1550.0,4815.0,1.5,0,0,B,1550.0,0,1909.0000000000002,0.0,47.66700000000001,-122.336,613000
2014,12,0,3.0000000000000004,2.5,2580.0000000000005,27702.0,1.5,0,0,B,2580.0,0,1946.0,1986.0,47.6465,-122.024,400000
2014,9,0,3.0000000000000004,2.5,2420.0,9592.0,2.0,0,0,B,1780.0,1,1992.9999999999998,0.0,47.5093,-122.153,441500
2014,10,1,2.0,2.5,2680.0000000000005,7625.0,1.0,0,0,B,2680.0,0,2002.0000000000002,0.0,47.7094,-122.024,779950
2014,12,0,4.0,2.5,2010.0,7280.0,2.0,0,0,C,2010.0,0,1988.0000000000002,0.0,47.3585,-122.28599999999999,324900
2014,8,0,3.0000000000000004,1.0,1290.0,5440.0,1.0,0,0,C,790.0,1,1928.9999999999998,0.0,47.6951,-122.367,450000
2014,10,0,3.0000000000000004,2.5,1620.0,7150.0,1.0,0,1,C,1280.0,1,1949.9999999999998,0.0,47.5048,-122.241,330000
2014,5,1,4.0,2.5,2060.0000000000005,7475.0,1.0,0,0,B,1440.0,1,1985.0,0.0,47.72720000000001,-122.105,575550
2014,6,0,3.0000000000000004,2.0,1520.0,8625.0,1.0,0,0,B,1520.0,0,1976.0,0.0,47.7687,-122.223,366000
2014,5,1,7.0,4.5,4140.0,9066.0,1.0,0,0,B,2070.0,1,1978.0,0.0,47.73020000000001,-122.291,565000
2014,11,0,3.0000000000000004,2.0,1560.0,9247.0,1.0,0,0,B,1160.0,1,1989.0,0.0,47.6954,-122.174,490000
2014,11,0,3.0000000000000004,2.0,1759.9999999999998,11371.0,1.0,0,0,A,1760.0,0,1959.0000000000002,0.0,47.7616,-122.273,455000
2014,7,1,5.0,2.5,2990.0000000000005,7500.000000000001,1.0,0,1,B,1800.0,1,1971.9999999999998,0.0,47.77069999999999,-122.369,575000
2014,9,1,2.0,0.0,1160.0,954.0000000000001,2.0,0,0,B,959.9999999999999,1,2014.0,0.0,47.6647,-122.284,555000
2014,7,1,4.0,2.5,2110.0,12653.0,2.0,0,0,C,2110.0,0,1971.9999999999998,0.0,47.536,-122.225,825000
2014,5,1,3.0000000000000004,3.0,3010.0,1842.0,2.0,0,0,B,3010.0,0,2011.0,0.0,47.5836,-121.994,785000
2014,11,0,2.0,1.5,1010.0,3060.0,1.0,0,0,C,1010.0,0,1918.0,0.0,47.6897,-122.354,395000
2014,7,1,2.0,2.0,1990.0000000000002,4000.0,1.0,0,0,A,1090.0,1,1952.0000000000002,0.0,47.6889,-122.342,625000
2014,7,0,5.0,3.5,3130.0,12087.0,2.0,0,0,B,2180.0,1,1975.0,0.0,47.5336,-122.052,500000
2014,9,0,4.0,1.0,1010.0,6000.0,1.0,0,0,B,750.0000000000001,1,1925.0,0.0,47.5518,-122.383,350000
2014,7,1,3.0000000000000004,2.5,3200.0,18750.0,1.0,0,0,?,2660.0,1,1967.0,1996.0,47.5717,-122.12,580000
2014,10,0,2.0,1.0,700.0,4000.0,1.0,0,0,B,700.0,0,1942.9999999999998,0.0,47.5487,-122.391,330000
2014,6,0,3.0000000000000004,2.5,1799.9999999999998,27702.0,1.0,0,0,C,1800.0,0,1976.0,0.0,47.7757,-122.132,474900
2014,7,0,2.0,1.0,1290.0,6272.0,1.0,0,0,C,890.0,1,1921.9999999999998,0.0,47.6777,-122.305,492000
2014,8,1,3.0000000000000004,2.0,1650.0000000000002,3200.0,1.5,0,0,B,1650.0,0,1901.0000000000002,0.0,47.6209,-122.317,550000
2014,10,1,3.0000000000000004,2.5,1790.0,3962.0000000000005,2.0,0,0,B,1790.0,0,1992.0,0.0,47.6894,-122.391,584000
2014,12,1,3.0000000000000004,2.5,1850.0,1499.0000000000002,2.5,0,0,B,1790.0,1,2005.0,0.0,47.6475,-122.39600000000002,535000
2014,6,1,3.0000000000000004,4.5,2820.0000000000005,7200.0,2.0,0,0,C,2460.0,1,1930.0000000000002,0.0,47.62980000000001,-122.29,1600000
2014,9,1,2.0,1.5,1210.0,5000.0,1.5,0,0,A,1210.0,0,1906.9999999999998,0.0,47.6793,-122.397,615000
2014,12,0,3.0000000000000004,1.0,1920.0000000000002,6710.0,1.0,0,0,B,1320.0,1,1959.0000000000002,0.0,47.53459999999999,-122.28599999999999,350000
2014,8,1,4.0,0.0,4170.0,4322.0,2.0,0,0,B,2940.0,1,2005.0,0.0,47.613600000000005,-122.041,810000
2014,6,1,4.0,2.5,3360.0,11548.0,2.0,0,0,B,3360.0,0,1988.0000000000002,0.0,47.65339999999999,-122.182,950000
2014,11,0,3.0000000000000004,2.0,1390.0,6005.0,2.0,0,0,B,1390.0,0,2005.0,0.0,47.21170000000001,-121.99,267000
2014,10,1,4.0,2.5,1900.0000000000002,9775.0,1.0,0,0,A,1900.0,0,1967.0,0.0,47.6856,-122.168,620000
2014,9,0,3.0000000000000004,2.5,1799.9999999999998,9597.0,1.0,0,1,B,1200.0,1,1963.0,0.0,47.4516,-122.267,319000
2014,8,1,4.0,2.5,2390.0,8858.0,1.0,0,0,C,1740.0,1,1978.9999999999998,0.0,47.6925,-122.184,606000
2014,12,0,3.0000000000000004,3.5,1370.0,1227.0,3.0,0,0,B,1370.0000000000002,0,2006.9999999999998,0.0,47.6964,-122.34100000000001,375000
2014,7,1,4.0,2.0,2520.0000000000005,21834.0,1.0,1,1,B,1420.0,1,1960.0,0.0,47.4996,-122.378,750000
2014,11,0,4.0,2.5,2830.0000000000005,7349.999999999999,1.0,0,0,B,1690.0,1,1982.0,0.0,47.3088,-122.34100000000001,295500
2014,6,0,4.0,2.0,1580.0,9581.0,1.0,0,0,B,1580.0,0,1953.0,0.0,47.692,-122.165,410000
2014,6,1,4.0,2.5,2700.0,5100.0,1.0,0,0,C,1440.0,1,1968.0,0.0,47.53309999999999,-122.384,550000
2014,8,0,3.0000000000000004,2.5,1330.0,1200.0,3.0,0,0,B,1330.0,0,2002.0000000000002,0.0,47.7034,-122.344,300000
